"krajVysledkyId","krajId","stranaId","hlasy","hlasyPct"
1,1,1,375,0.10
2,1,2,1095,0.31
3,1,3,939,0.27
4,1,4,216,0.06
5,1,5,65259,18.88
6,1,6,2948,0.85
7,1,7,9712,2.81
8,1,8,159,0.04
9,1,9,13156,3.80
10,1,10,307,0.08
11,1,11,272,0.07
12,1,12,1629,0.47
13,1,13,483,0.13
14,1,14,180,0.05
15,1,15,223,0.06
16,1,16,2293,0.66
17,1,17,320,0.09
18,1,18,71,0.02
19,1,19,655,0.18
20,1,21,86,0.02
21,1,22,355,0.10
22,1,23,267,0.07
23,1,24,12805,3.70
24,1,25,3005,0.86
25,1,26,71687,20.74
26,1,27,66099,19.12
27,1,28,19958,5.77
28,1,29,191,0.05
29,1,30,46137,13.35
30,1,31,328,0.09
31,1,32,86,0.02
32,1,33,68,0.01
33,1,34,1694,0.49
34,1,35,319,0.09
35,1,36,587,0.16
36,1,37,3476,1.00
37,1,38,44,0.01
38,1,39,16505,4.77
39,1,40,1569,0.45
40,2,1,517,0.16
41,2,2,1444,0.46
42,2,3,949,0.30
43,2,4,194,0.06
44,2,5,53828,17.28
45,2,6,4941,1.58
46,2,7,11182,3.58
47,2,8,168,0.05
48,2,9,19929,6.39
49,2,10,577,0.18
50,2,11,628,0.20
51,2,12,2743,0.88
52,2,13,712,0.22
53,2,14,320,0.10
54,2,15,439,0.14
55,2,16,2637,0.84
56,2,17,210,0.06
57,2,18,115,0.03
58,2,19,923,0.29
59,2,21,94,0.03
60,2,22,789,0.25
61,2,23,288,0.09
62,2,24,9144,2.93
63,2,25,2062,0.66
64,2,26,44125,14.16
65,2,27,47519,15.25
66,2,28,24951,8.01
67,2,29,237,0.07
68,2,30,60881,19.54
69,2,31,488,0.15
70,2,32,126,0.04
71,2,33,110,0.03
72,2,34,2144,0.68
73,2,35,377,0.12
74,2,36,819,0.26
75,2,37,1751,0.56
76,2,38,33,0.01
77,2,39,11680,3.74
78,2,40,1419,0.45
79,3,1,196,0.13
80,3,2,691,0.46
81,3,3,483,0.32
82,3,4,116,0.07
83,3,5,21266,14.44
84,3,6,2342,1.59
85,3,7,5730,3.89
86,3,8,76,0.05
87,3,9,11482,7.79
88,3,10,359,0.24
89,3,11,280,0.19
90,3,12,1302,0.88
91,3,13,347,0.23
92,3,14,148,0.10
93,3,15,192,0.13
94,3,16,1236,0.83
95,3,17,82,0.05
96,3,18,49,0.03
97,3,19,444,0.30
98,3,21,133,0.09
99,3,22,123,0.08
100,3,23,104,0.07
101,3,24,3212,2.18
102,3,25,1076,0.73
103,3,26,16709,11.34
104,3,27,20214,13.73
105,3,28,13660,9.27
106,3,29,189,0.12
107,3,30,31694,21.52
108,3,31,299,0.20
109,3,32,73,0.04
110,3,33,59,0.04
111,3,34,863,0.58
112,3,35,226,0.15
113,3,36,573,0.38
114,3,37,717,0.48
115,3,38,19,0.01
116,3,39,9764,6.63
117,3,40,696,0.47
118,4,1,190,0.15
119,4,2,488,0.38
120,4,3,362,0.28
121,4,4,121,0.09
122,4,5,19605,15.58
123,4,6,2255,1.79
124,4,7,5201,4.13
125,4,8,71,0.05
126,4,9,10218,8.12
127,4,10,272,0.21
128,4,11,255,0.20
129,4,12,1257,0.99
130,4,13,258,0.20
131,4,14,96,0.07
132,4,15,162,0.12
133,4,16,875,0.69
134,4,17,59,0.04
135,4,18,44,0.03
136,4,19,1171,0.93
137,4,21,30,0.02
138,4,22,107,0.08
139,4,23,85,0.06
140,4,24,2796,2.22
141,4,25,664,0.52
142,4,26,13887,11.04
143,4,27,15645,12.44
144,4,28,12067,9.59
145,4,29,101,0.08
146,4,30,28899,22.98
147,4,31,702,0.55
148,4,32,28,0.02
149,4,33,50,0.03
150,4,34,880,0.69
151,4,35,196,0.15
152,4,36,313,0.24
153,4,37,460,0.36
154,4,38,11,0.00
155,4,39,5292,4.20
156,4,40,581,0.46
157,5,1,141,0.26
158,5,2,208,0.38
159,5,3,202,0.37
160,5,4,42,0.07
161,5,5,6136,11.46
162,5,6,1160,2.16
163,5,7,2269,4.23
164,5,8,76,0.14
165,5,9,3934,7.34
166,5,10,180,0.33
167,5,11,131,0.24
168,5,12,613,1.14
169,5,13,147,0.27
170,5,14,53,0.09
171,5,15,71,0.13
172,5,16,496,0.92
173,5,17,80,0.14
174,5,18,25,0.04
175,5,19,480,0.89
176,5,21,17,0.03
177,5,22,65,0.12
178,5,23,37,0.06
179,5,24,1126,2.10
180,5,25,242,0.45
181,5,26,5233,9.77
182,5,27,6599,12.32
183,5,28,6447,12.04
184,5,29,60,0.11
185,5,30,14478,27.04
186,5,31,105,0.19
187,5,32,27,0.05
188,5,33,17,0.03
189,5,34,437,0.81
190,5,35,90,0.16
191,5,36,159,0.29
192,5,37,264,0.49
193,5,38,7,0.01
194,5,39,1402,2.61
195,5,40,279,0.52
196,6,1,223,0.15
197,6,2,791,0.55
198,6,3,400,0.28
199,6,4,85,0.05
200,6,5,17696,12.48
201,6,6,3248,2.29
202,6,7,4975,3.51
203,6,8,305,0.21
204,6,9,13008,9.17
205,6,10,557,0.39
206,6,11,379,0.26
207,6,12,1535,1.08
208,6,13,348,0.24
209,6,14,207,0.14
210,6,15,238,0.16
211,6,16,1305,0.92
212,6,17,102,0.07
213,6,18,59,0.04
214,6,19,1181,0.83
215,6,21,46,0.03
216,6,22,151,0.10
217,6,23,127,0.08
218,6,24,2886,2.03
219,6,25,765,0.53
220,6,26,11747,8.28
221,6,27,16363,11.54
222,6,28,15786,11.13
223,6,29,136,0.09
224,6,30,40738,28.74
225,6,31,208,0.14
226,6,32,62,0.04
227,6,33,67,0.04
228,6,34,1095,0.77
229,6,35,195,0.13
230,6,36,429,0.30
231,6,37,546,0.38
232,6,38,20,0.01
233,6,39,2938,2.07
234,6,40,773,0.54
235,7,1,95,0.09
236,7,2,456,0.46
237,7,3,309,0.31
238,7,4,60,0.06
239,7,5,13473,13.77
240,7,6,1633,1.66
241,7,7,2951,3.01
242,7,8,198,0.20
243,7,9,5436,5.55
244,7,10,212,0.21
245,7,11,188,0.19
246,7,12,1042,1.06
247,7,13,245,0.25
248,7,14,98,0.10
249,7,15,103,0.10
250,7,16,869,0.88
251,7,17,39,0.03
252,7,18,28,0.02
253,7,19,379,0.38
254,7,21,39,0.03
255,7,22,117,0.11
256,7,23,77,0.07
257,7,24,3148,3.21
258,7,25,590,0.60
259,7,26,13626,13.93
260,7,27,14595,14.92
261,7,28,10291,10.52
262,7,29,102,0.10
263,7,30,21914,22.40
264,7,31,144,0.14
265,7,32,51,0.05
266,7,33,118,0.12
267,7,34,702,0.71
268,7,35,150,0.15
269,7,36,298,0.30
270,7,37,612,0.62
271,7,38,8,0.00
272,7,39,2943,3.00
273,7,40,461,0.47
274,8,1,135,0.10
275,8,2,554,0.41
276,8,3,537,0.40
277,8,4,59,0.04
278,8,5,19005,14.31
279,8,6,2276,1.71
280,8,7,4939,3.72
281,8,8,115,0.08
282,8,9,8714,6.56
283,8,10,240,0.18
284,8,11,284,0.21
285,8,12,1318,0.99
286,8,13,315,0.23
287,8,14,170,0.12
288,8,15,241,0.18
289,8,16,1201,0.90
290,8,17,52,0.03
291,8,18,49,0.03
292,8,19,454,0.34
293,8,21,54,0.04
294,8,22,121,0.09
295,8,23,117,0.08
296,8,24,2750,2.07
297,8,25,816,0.61
298,8,26,14756,11.11
299,8,27,19010,14.31
300,8,28,11362,8.55
301,8,29,109,0.08
302,8,30,30969,23.32
303,8,31,290,0.21
304,8,32,61,0.04
305,8,33,79,0.05
306,8,34,930,0.70
307,8,35,132,0.09
308,8,36,435,0.32
309,8,37,516,0.38
310,8,38,10,0.00
311,8,39,9004,6.78
312,8,40,582,0.43
313,9,1,98,0.08
314,9,2,508,0.43
315,9,3,552,0.47
316,9,4,58,0.04
317,9,5,16132,13.75
318,9,6,1761,1.50
319,9,7,4952,4.22
320,9,8,65,0.05
321,9,9,8509,7.25
322,9,10,198,0.16
323,9,11,182,0.15
324,9,12,1043,0.88
325,9,13,235,0.20
326,9,14,170,0.14
327,9,15,396,0.33
328,9,16,1049,0.89
329,9,17,56,0.04
330,9,18,34,0.02
331,9,19,360,0.30
332,9,21,68,0.05
333,9,22,100,0.08
334,9,23,73,0.06
335,9,24,2408,2.05
336,9,25,707,0.60
337,9,26,11130,9.48
338,9,27,16430,14.00
339,9,28,9800,8.35
340,9,29,119,0.10
341,9,30,26088,22.24
342,9,31,231,0.19
343,9,32,116,0.09
344,9,33,41,0.03
345,9,34,718,0.61
346,9,35,120,0.10
347,9,36,412,0.35
348,9,37,551,0.46
349,9,38,2,0.00
350,9,39,11287,9.62
351,9,40,533,0.45
352,10,1,112,0.09
353,10,2,451,0.37
354,10,3,365,0.30
355,10,4,57,0.04
356,10,5,15941,13.23
357,10,6,1871,1.55
358,10,7,6139,5.09
359,10,8,72,0.05
360,10,9,9396,7.80
361,10,10,185,0.15
362,10,11,244,0.20
363,10,12,902,0.74
364,10,13,251,0.20
365,10,14,138,0.11
366,10,15,149,0.12
367,10,16,979,0.81
368,10,17,58,0.04
369,10,18,51,0.04
370,10,19,338,0.28
371,10,21,301,0.24
372,10,22,98,0.08
373,10,23,62,0.05
374,10,24,2114,1.75
375,10,25,633,0.52
376,10,26,10211,8.48
377,10,27,15809,13.12
378,10,28,10181,8.45
379,10,29,85,0.07
380,10,30,24634,20.45
381,10,31,270,0.22
382,10,32,250,0.20
383,10,33,37,0.03
384,10,34,646,0.53
385,10,35,106,0.08
386,10,36,372,0.30
387,10,37,798,0.66
388,10,38,14,0.01
389,10,39,15626,12.97
390,10,40,462,0.38
391,11,1,168,0.06
392,11,2,1015,0.36
393,11,3,881,0.31
394,11,4,104,0.03
395,11,5,37786,13.58
396,11,6,4040,1.45
397,11,7,11451,4.11
398,11,8,96,0.03
399,11,9,19258,6.92
400,11,10,341,0.12
401,11,11,520,0.18
402,11,12,1755,0.63
403,11,13,440,0.15
404,11,14,239,0.08
405,11,15,183,0.06
406,11,16,2606,0.93
407,11,17,91,0.03
408,11,18,154,0.05
409,11,19,473,0.17
410,11,21,1460,0.52
411,11,22,161,0.05
412,11,23,147,0.05
413,11,24,5640,2.02
414,11,25,2065,0.74
415,11,26,26681,9.59
416,11,27,36552,13.14
417,11,28,26595,9.56
418,11,29,211,0.07
419,11,30,54843,19.71
420,11,31,292,0.10
421,11,32,2826,1.01
422,11,33,48,0.01
423,11,34,1447,0.52
424,11,35,211,0.07
425,11,36,2000,0.71
426,11,37,1198,0.43
427,11,38,29,0.01
428,11,39,32556,11.70
429,11,40,1592,0.57
430,12,1,105,0.07
431,12,2,529,0.39
432,12,3,698,0.52
433,12,4,50,0.03
434,12,5,14732,10.97
435,12,6,2405,1.79
436,12,7,5778,4.30
437,12,8,70,0.05
438,12,9,10613,7.90
439,12,10,240,0.17
440,12,11,243,0.18
441,12,12,975,0.72
442,12,13,265,0.19
443,12,14,110,0.08
444,12,15,137,0.10
445,12,16,955,0.71
446,12,17,42,0.03
447,12,18,47,0.03
448,12,19,284,0.21
449,12,21,307,0.22
450,12,22,144,0.10
451,12,23,72,0.05
452,12,24,2321,1.72
453,12,25,656,0.48
454,12,26,12353,9.20
455,12,27,15743,11.72
456,12,28,15627,11.64
457,12,29,117,0.08
458,12,30,32301,24.06
459,12,31,173,0.12
460,12,32,1058,0.78
461,12,33,48,0.03
462,12,34,809,0.60
463,12,35,107,0.07
464,12,36,347,0.25
465,12,37,474,0.35
466,12,38,13,0.00
467,12,39,12646,9.42
468,12,40,625,0.46
469,13,1,66,0.04
470,13,2,476,0.35
471,13,3,444,0.33
472,13,4,50,0.03
473,13,5,15189,11.35
474,13,6,1883,1.40
475,13,7,7317,5.47
476,13,8,46,0.03
477,13,9,8467,6.33
478,13,10,170,0.12
479,13,11,197,0.14
480,13,12,863,0.64
481,13,13,250,0.18
482,13,14,103,0.07
483,13,15,77,0.05
484,13,16,1108,0.82
485,13,17,42,0.03
486,13,18,37,0.02
487,13,19,278,0.20
488,13,21,263,0.19
489,13,22,118,0.08
490,13,23,75,0.05
491,13,24,2406,1.79
492,13,25,966,0.72
493,13,26,10694,7.99
494,13,27,15466,11.56
495,13,28,14235,10.64
496,13,29,105,0.07
497,13,30,28530,21.32
498,13,31,156,0.11
499,13,32,1043,0.77
500,13,33,32,0.02
501,13,34,668,0.49
502,13,35,85,0.06
503,13,36,551,0.41
504,13,37,465,0.34
505,13,38,10,0.00
506,13,39,20212,15.11
507,13,40,614,0.45
508,14,1,159,0.06
509,14,2,970,0.41
510,14,3,769,0.33
511,14,4,100,0.04
512,14,5,28837,12.47
513,14,6,4283,1.85
514,14,7,11068,4.78
515,14,8,134,0.05
516,14,9,22504,9.73
517,14,10,525,0.22
518,14,11,481,0.20
519,14,12,1738,0.75
520,14,13,456,0.19
521,14,14,189,0.08
522,14,15,149,0.06
523,14,16,1883,0.81
524,14,17,56,0.02
525,14,18,73,0.03
526,14,19,448,0.19
527,14,21,297,0.12
528,14,22,160,0.06
529,14,23,122,0.05
530,14,24,3693,1.59
531,14,25,1245,0.53
532,14,26,13381,5.79
533,14,27,24800,10.73
534,14,28,25758,11.14
535,14,29,209,0.09
536,14,30,60237,26.06
537,14,31,318,0.13
538,14,32,792,0.34
539,14,33,70,0.03
540,14,34,1306,0.56
541,14,35,269,0.11
542,14,36,1425,0.61
543,14,37,759,0.32
544,14,38,15,0.00
545,14,39,19868,8.59
546,14,40,1543,0.66
