"okresId","krajId","nuts4","nazev","okrsky","zpracovano","pocetVolicu","vydaneObalky","ucast","odevzdaneObalky","platneHlasy"
1,1,"CZ0100","Praha",1116,1116,907999,347892,38.31,347714,345558
2,2,"CZ0201","Benešov",217,217,78620,23812,30.29,23806,23627
3,2,"CZ0202","Beroun",126,126,71143,21268,29.89,21264,21138
4,2,"CZ0203","Kladno",212,212,127679,33642,26.35,33626,33408
5,2,"CZ0204","Kolín",167,167,78531,22252,28.34,22245,22097
6,2,"CZ0205","Kutná Hora",162,162,60152,16777,27.89,16777,16661
7,2,"CZ0206","Mělník",146,146,83347,22239,26.68,22230,22084
8,2,"CZ0207","Mladá Boleslav",222,222,94425,26290,27.84,26282,26052
9,2,"CZ0208","Nymburk",158,158,76338,22437,29.39,22429,22271
10,2,"CZ0209","Praha-východ",178,178,127070,45004,35.42,44996,44741
11,2,"CZ020A","Praha-západ",129,129,103336,40423,39.12,40413,40184
12,2,"CZ020B","Příbram",226,226,92092,27754,30.14,27749,27564
13,2,"CZ020C","Rakovník",120,120,44214,11771,26.62,11761,11666
14,3,"CZ0311","České Budějovice",306,306,153350,45616,29.75,45603,45288
15,3,"CZ0312","Český Krumlov",80,80,47553,12497,26.28,12494,12393
16,3,"CZ0313","Jindřichův Hradec",215,215,74134,21572,29.10,21553,21406
17,3,"CZ0314","Písek",147,147,56928,16542,29.06,16540,16413
18,3,"CZ0315","Prachatice",109,109,40956,10831,26.45,10824,10748
19,3,"CZ0316","Strakonice",196,196,56363,16457,29.20,16454,16347
20,3,"CZ0317","Tábor",207,207,82489,24830,30.10,24820,24629
21,4,"CZ0321","Domažlice",138,138,48029,12581,26.19,12580,12455
22,4,"CZ0322","Klatovy",231,231,69637,20127,28.90,20122,19985
23,4,"CZ0323","Plzeň-město",208,208,143769,44417,30.89,44398,44095
24,4,"CZ0324","Plzeň-jih",177,177,49597,13403,27.02,13401,13298
25,4,"CZ0325","Plzeň-sever",147,147,63085,16876,26.75,16871,16768
26,4,"CZ0326","Rokycany",101,101,38368,10405,27.12,10402,10303
27,4,"CZ0327","Tachov",85,85,40727,8917,21.89,8917,8850
28,5,"CZ0411","Cheb",112,112,70630,16431,23.26,16419,16300
29,5,"CZ0412","Karlovy Vary",140,140,90380,23406,25.90,23398,23198
30,5,"CZ0413","Sokolov",92,92,71979,14191,19.72,14187,14037
31,6,"CZ0421","Děčín",151,151,103512,23360,22.57,23353,23177
32,6,"CZ0422","Chomutov",118,118,98134,18645,19.00,18637,18496
33,6,"CZ0423","Litoměřice",217,217,94481,24567,26.00,24542,24354
34,6,"CZ0424","Louny",167,167,69099,16744,24.23,16740,16631
35,6,"CZ0425","Most",124,124,89055,17169,19.28,17164,17028
36,6,"CZ0426","Teplice",131,131,100725,20862,20.71,20854,20705
37,6,"CZ0427","Ústí nad Labem",137,137,93311,21522,23.06,21520,21329
38,7,"CZ0511","Česká Lípa",149,149,82218,19427,23.63,19423,19276
39,7,"CZ0512","Jablonec nad Nisou",120,120,71400,20301,28.43,20294,20129
40,7,"CZ0513","Liberec",194,194,135009,39006,28.89,38987,38704
41,7,"CZ0514","Semily",120,120,59491,19821,33.32,19813,19691
42,8,"CZ0521","Hradec Králové",252,252,129938,43027,33.11,43011,42694
43,8,"CZ0522","Jičín",181,181,64128,19029,29.67,19027,18872
44,8,"CZ0523","Náchod",185,185,88675,26318,29.68,26304,26088
45,8,"CZ0524","Rychnov nad Kněžnou",144,144,63069,18571,29.45,18567,18446
46,8,"CZ0525","Trutnov",165,165,95801,26914,28.09,26906,26661
47,9,"CZ0531","Chrudim",217,217,83951,22983,27.38,22977,22799
48,9,"CZ0532","Pardubice",260,260,133289,39635,29.74,39603,39324
49,9,"CZ0533","Svitavy",188,188,83844,22202,26.48,22199,22021
50,9,"CZ0534","Ústí nad Orlicí",211,211,109270,33412,30.58,33393,33148
51,10,"CZ0631","Havlíčkův Brod",211,211,76284,22399,29.36,22394,22241
52,10,"CZ0632","Jihlava",218,218,89544,26960,30.11,26955,26772
53,10,"CZ0633","Pelhřimov",194,194,58282,18003,30.89,18001,17852
54,10,"CZ0634","Třebíč",248,248,90417,25787,28.52,25782,25634
55,10,"CZ0635","Žďár nad Sázavou",266,266,95253,28091,29.49,28084,27909
56,11,"CZ0641","Blansko",195,195,86675,26042,30.05,26027,25829
57,11,"CZ0642","Brno-město",351,351,303292,98184,32.37,98098,97549
58,11,"CZ0643","Brno-venkov",250,250,171964,53603,31.17,53588,53286
59,11,"CZ0644","Břeclav",115,115,94163,23834,25.31,23830,23696
60,11,"CZ0645","Hodonín",161,161,126852,33931,26.75,33920,33717
61,11,"CZ0646","Vyškov",132,132,72962,20489,28.08,20485,20310
62,11,"CZ0647","Znojmo",200,200,92086,23944,26.00,23938,23768
63,12,"CZ0711","Jeseník",49,49,31838,7177,22.54,7175,7108
64,12,"CZ0712","Olomouc",305,305,187724,52271,27.84,52245,51917
65,12,"CZ0713","Prostějov",179,179,87628,21952,25.05,21931,21803
66,12,"CZ0714","Přerov",208,208,105833,27697,26.17,27689,27495
67,12,"CZ0715","Šumperk",191,191,98745,26120,26.45,26112,25896
68,13,"CZ0721","Kroměříž",166,166,86490,24845,28.73,24839,24672
69,13,"CZ0722","Uherské Hradiště",151,151,116137,32937,28.36,32927,32729
70,13,"CZ0723","Vsetín",151,151,116684,31618,27.10,31614,31460
71,13,"CZ0724","Zlín",217,217,155557,45200,29.06,45191,44896
72,14,"CZ0801","Bruntál",141,141,76483,16529,21.61,16518,16358
73,14,"CZ0802","Frýdek-Místek",212,212,172944,44769,25.89,44757,44425
74,14,"CZ0803","Karviná",256,256,205460,41565,20.23,41546,41168
75,14,"CZ0804","Nový Jičín",166,166,122323,33060,27.03,33054,32827
76,14,"CZ0805","Opava",207,207,143474,34508,24.05,34493,34232
77,14,"CZ0806","Ostrava-město",325,325,260323,62614,24.05,62596,62079
