"stranaId","kodCSU","nazev","zkratka","plnyNazev","pocetStranVKoalici","pocetMandatu","slozeniStranKodyCSU"
1,40,"Klub angažovaných nestraníků","KAN","Klub angažovaných nestraníků",1,0,"[""040""]"
2,1178,"Strana nezávislosti České republiky","SNČR","Strana nezávislosti České republiky",1,0,"[""1178""]"
3,1177,"CESTA ODPOVĚDNÉ SPOLEČNOSTI","CESTA","CESTA ODPOVĚDNÉ SPOLEČNOSTI",1,0,"[""1177""]"
4,764,"Národní socialisté","NÁR.SOC.","Národní socialisté",1,0,"[""764""]"
5,53,"Občanská demokratická strana","ODS","Občanská demokratická strana",1,4,"[""053""]"
6,1206,"ANO, vytrollíme europarlament","""EU TROLL""","ANO, vytrollíme europarlament",1,0,"[""1206""]"
7,7,"Česká strana sociálně demokratická","ČSSD","Česká strana sociálně demokratická",1,0,"[""007""]"
8,794,"Romská demokratická strana","RDS","Romská demokratická strana",1,0,"[""794""]"
9,47,"Komunistická strana Čech a Moravy","KSČM","Komunistická strana Čech a Moravy",1,1,"[""047""]"
10,600,"Dělnická strana sociální spravedlnosti - Za národní suverenitu!","DSSS+NF","Dělnická strana sociální spravedlnosti - Za národní suverenitu!",2,0,"[""156"", ""761""]"
11,1125,"Sdružení pro republiku - Republikánská strana Československa Miroslava Sládka","SPRRSČ M.Sládka","Sdružení pro republiku - Republikánská strana Československa Miroslava Sládka",1,0,"[""1125""]"
12,1438,"ROZUMNÍ a Národní demokracie - STOP MIGRACI - NECHCEME EURO","Rozumní+ND","ROZUMNÍ a Národní demokracie - STOP MIGRACI - NECHCEME EURO",2,0,"[""079"", ""137""]"
13,98,"Volte Pravý Blok-stranu za ODVOLAT.polit.,NÍZKÉ daně,VYROVN.rozp.,MIN.byrokr.,SPRAV.just.,PŘÍMOU demokr. WWW.CIBULKA.NET","PB","Volte Pravý Blok - stranu za snadnou a rychlou ODVOLATELNOST politiků a státních úředníků PŘÍMO OBČANY, za NÍZKÉ daně, VYROVNANÝ rozpočet, MINIMALIZACI byrokracie, SPRAVEDLIVOU a NEZKORUMPOVANOU policii a justici, REFERENDA a PŘÍMOU demokracii WWW.CIBULKA.NET, kandidující s nejlepším protikriminálním programem PŘÍMÉ demokracie a hlubokého národního, duchovního a mravního obrození VY NEVĚŘÍTE POLITIKŮM A JEJICH NOVINÁŘŮM? NO KONEČNĚ! VĚŘME SAMI SOBĚ!!! - ale i s mnoha dalšími DŮVODY, proč bychom měli jít tentokrát VŠICHNI K VOLBÁM, ale - pokud nechceme být ZNOVU obelháni, podvedeni a okradeni - NEVOLIT ŽÁDNOU PARLAMENTNÍ TUNEL - STRANU vládnoucí (post) komunistické RUSKO - ČESKÉ totalitní FÍZLOKRACIE a jejich likvidační protinárodní politiku ČÍM HŮŘE, TÍM LÉPE!!! - jenž žádá o volební podporu VŠECHNY ČESKÉ OBČANY a daňové poplatníky, kteří chtějí změnit dnešní kriminální poměry, jejichž jsme všichni obětí, v jejich pravý opak! V BOJI MEZI DOBREM A ZLEM, PRAVDOU A LŽÍ, NELZE BÝT NEUTRÁLNÍ A PŘESTO ZŮSTAT SLUŠNÝ!!! Proto děkujeme za Vaši podporu!!! Nevěříte-li na pokoru u popravčí káry, zdá-li se vám naše kandidátka málo dokonalá nebo postrádáte-li na ní zástupce své obce nebo města a přitom MÁTE ODVAHU v této válce Lidí Dobra s vládnoucími Lidmi Zla povstat z jimi naordinovaného občanského bezvědomí, kterým nás ničí a dnešní DEMOKRATURU, SKRYTOU TOTALITU a OTROKÁŘSTVÍ VYŠŠÍHO ŘÁDU zásadním způsobem změnit, KANDIDUJTE ZA NÁS!!! Kontakt: Volte Pravý Blok www.cibulka.net, PO BOX 595, 170 00 Praha 7",1,0,"[""098""]"
14,1209,"NE-VOLIM.CZ","NE-VOLIM.CZ","NE-VOLIM.CZ",1,0,"[""1209""]"
15,1222,"Pro Česko","PROČ","Pro Česko",1,0,"[""1222""]"
16,1200,"Vědci pro Českou republiku","Vědci","Vědci pro Českou republiku",1,0,"[""1200""]"
17,1439,"PATRIOTI PRO NEUTRALITU","ČSNS+PatriotiČR","PATRIOTI PRO NEUTRALITU",2,0,"[""002"", ""1004""]"
18,1223,"JSI PRO? Jistota Solidarita Investice pro budoucnost","JSI PRO?","JSI PRO? Jistota Solidarita Investice pro budoucnost",1,0,"[""1223""]"
19,785,"PRO Zdraví a Sport","PRO Zdraví","PRO Zdraví a Sport",1,0,"[""785""]"
21,1190,"Moravské zemské hnutí","MZH","Moravské zemské hnutí",1,0,"[""1190""]"
22,759,"Česká Suverenita","ČS","Česká Suverenita",1,0,"[""759""]"
23,1224,"TVŮJ KANDIDÁT","TUJKA","TVŮJ KANDIDÁT",1,0,"[""1224""]"
24,1220,"HLAS","Hlas","HLAS",1,0,"[""1220""]"
25,1440,"Svobodní, Liberland a Radostné Česko - ODEJDEME BEZ PLACENÍ","Svobodní+RČ","Svobodní, Liberland a Radostné Česko - ODEJDEME BEZ PLACENÍ",2,0,"[""714"", ""1184""]"
26,659,"STAROSTOVÉ (STAN) s regionálními partnery a TOP 09","STAN+TOP","STAROSTOVÉ (STAN) s regionálními partnery a TOP 09",2,3,"[""166"", ""721""]"
27,720,"Česká pirátská strana","Piráti","Česká pirátská strana",1,3,"[""720""]"
28,1114,"Svoboda a přímá demokracie - Tomio Okamura (SPD)","SPD","Svoboda a přímá demokracie - Tomio Okamura (SPD)",1,2,"[""1114""]"
29,762,"ALIANCE NÁRODNÍCH SIL","ANS","ALIANCE NÁRODNÍCH SIL",1,0,"[""762""]"
30,768,"ANO 2011","ANO","ANO 2011",1,6,"[""768""]"
31,1119,"Agrární demokratická strana","ADS","Agrární demokratická strana",1,0,"[""1119""]"
32,83,"Moravané","Moravané","Moravané",1,0,"[""083""]"
33,1218,"PRVNÍ REPUBLIKA","NÁRODOVCI","PRVNÍ REPUBLIKA",1,0,"[""1218""]"
34,715,"Demokratická strana zelených - ZA PRÁVA ZVÍŘAT","DSZ-ZA PR.ZVÍŘ.","Demokratická strana zelených - ZA PRÁVA ZVÍŘAT",1,0,"[""715""]"
35,1179,"BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA","BOS","BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA",1,0,"[""1179""]"
36,1390,"Strana soukromníků České republiky a NEZÁVISLÍ s podporou Občanské demokratické aliance a profesních společenstev","Soukromníci+NEZ","Strana soukromníků České republiky a NEZÁVISLÍ s podporou Občanské demokratické aliance a profesních společenstev",2,0,"[""088"", ""716""]"
37,1219,"Evropa společně","ESO","Evropa společně",1,0,"[""1219""]"
38,123,"KONZERVATIVNÍ ALTERNATIVA","KOAL","KONZERVATIVNÍ ALTERNATIVA",1,0,"[""123""]"
39,1,"Křesťanská a demokratická unie - Československá strana lidová","KDU-ČSL","Křesťanská a demokratická unie - Československá strana lidová",1,2,"[""001""]"
40,1052,"Alternativa pro Českou republiku 2017","APAČI 2017","Alternativa pro Českou republiku 2017",1,0,"[""1052""]"
